20,Bayview,6021412.24466,2096562.14876
20,Bayview,6021398.49311,2096563.43938
20,Bayview,6021393.72562,2096562.97685
20,Bayview,6021388.96697,2096562.43119
20,Bayview,6021384.21855,2096561.80258
20,Bayview,6021379.48185,2096561.09116
20,Bayview,6021374.75826,2096560.29717
20,Bayview,6021370.04927,2096559.42089
20,Bayview,6021365.35628,2096558.46255
20,Bayview,6021360.68069,2096557.42249
20,Bayview,6021356.02399,2096556.30095
20,Bayview,6021351.38764,2096555.09833
20,Bayview,6021346.77292,2096553.81493
20,Bayview,6021342.1813,2096552.45122
20,Bayview,6021337.6142,2096551.00757
20,Bayview,6021333.07295,2096549.48444
20,Bayview,6021328.55903,2096547.88233
20,Bayview,6021324.07372,2096546.20162
20,Bayview,6021319.61842,2096544.4429
20,Bayview,6021315.19449,2096542.60674
20,Bayview,6021310.80332,2096540.69359
20,Bayview,6021306.4462,2096538.70415
20,Bayview,6021302.12441,2096536.63893
20,Bayview,6021297.83935,2096534.49858
20,Bayview,6021293.59231,2096532.28386
20,Bayview,6021289.38457,2096529.99529
20,Bayview,6021285.2174,2096527.63362
20,Bayview,6021281.09209,2096525.19964
20,Bayview,6021277.00991,2096522.69397
20,Bayview,6021272.97209,2096520.11746
20,Bayview,6021268.97977,2096517.47087
20,Bayview,6021265.03429,2096514.75503
20,Bayview,6021264.63775,2096513.96508
20,Bayview,6021264.33791,2096513.39753
20,Bayview,6021264.02828,2096512.83535
20,Bayview,6021263.70885,2096512.27868
20,Bayview,6021263.37977,2096511.72764
20,Bayview,6021263.04108,2096511.18242
20,Bayview,6021262.69298,2096510.64316
20,Bayview,6021262.33554,2096510.1101
20,Bayview,6021261.96876,2096509.58338
20,Bayview,6021261.59295,2096509.06306
20,Bayview,6021261.20805,2096508.54946
20,Bayview,6021260.81426,2096508.04265
20,Bayview,6021260.41164,2096507.54274
20,Bayview,6021260.00044,2096507.04994
20,Bayview,6021259.58066,2096506.56444
20,Bayview,6021259.15244,2096506.08629
20,Bayview,6021258.71602,2096505.61577
20,Bayview,6021258.27141,2096505.15285
20,Bayview,6021257.81874,2096504.69775
20,Bayview,6021257.35826,2096504.25071
20,Bayview,6021256.89004,2096503.81167
20,Bayview,6021256.4142,2096503.38095
20,Bayview,6021255.93093,2096502.95855
20,Bayview,6021255.44037,2096502.54466
20,Bayview,6021254.94271,2096502.13941
20,Bayview,6021254.43794,2096501.74293
20,Bayview,6021253.92639,2096501.35529
20,Bayview,6021253.40818,2096500.9766
20,Bayview,6021252.88345,2096500.60706
20,Bayview,6021252.35225,2096500.24674
20,Bayview,6021251.8149,2096499.8957
20,Bayview,6021251.27154,2096499.55413
20,Bayview,6021250.72229,2096499.2221
20,Bayview,6021250.16729,2096498.89967
20,Bayview,6021249.60677,2096498.58703
20,Bayview,6021249.04089,2096498.28418
20,Bayview,6021248.46981,2096497.99125
20,Bayview,6021247.89369,2096497.70831
20,Bayview,6021247.31269,2096497.43554
20,Bayview,6021246.72709,2096497.17289
20,Bayview,6021246.13695,2096496.92053
20,Bayview,6021245.54245,2096496.67849
20,Bayview,6021244.94393,2096496.44687
20,Bayview,6021244.34137,2096496.22575
20,Bayview,6021243.73509,2096496.01513
20,Bayview,6021243.12517,2096495.81519
20,Bayview,6021242.51193,2096495.62588
20,Bayview,6021241.89541,2096495.44732
20,Bayview,6021241.27589,2096495.27951
20,Bayview,6021240.65356,2096495.12258
20,Bayview,6021240.02853,2096494.97653
20,Bayview,6021239.40108,2096494.84137
20,Bayview,6021238.77138,2096494.71721
20,Bayview,6021238.13964,2096494.60405
20,Bayview,6021237.50597,2096494.50197
20,Bayview,6021236.87058,2096494.4109
20,Bayview,6021236.23378,2096494.33097
20,Bayview,6021235.59564,2096494.26217
20,Bayview,6021234.95641,2096494.2045
20,Bayview,6021234.31628,2096494.15804
20,Bayview,6021233.67538,2096494.12271
20,Bayview,6021233.03404,2096494.09858
20,Bayview,6021232.39231,2096494.08565
20,Bayview,6021231.75045,2096494.08393
20,Bayview,6021231.10873,2096494.0934
20,Bayview,6021230.46719,2096494.11407
20,Bayview,6021229.82617,2096494.14594
20,Bayview,6021229.18578,2096494.18901
20,Bayview,6021228.54623,2096494.24322
20,Bayview,6021227.90777,2096494.30863
20,Bayview,6021227.27052,2096494.38511
20,Bayview,6021226.63468,2096494.47273
20,Bayview,6021226.0005,2096494.57141
20,Bayview,6021225.36812,2096494.68117
20,Bayview,6021224.73772,2096494.80194
20,Bayview,6021224.10956,2096494.93372
20,Bayview,6021223.48377,2096495.07644
20,Bayview,6021222.8606,2096495.23004
20,Bayview,6021222.24018,2096495.39445
20,Bayview,6021221.62277,2096495.56975
20,Bayview,6021221.0085,2096495.75573
20,Bayview,6021220.39749,2096495.95241
20,Bayview,6021219.79007,2096496.15977
20,Bayview,6021219.18636,2096496.37769
20,Bayview,6021218.58655,2096496.60604
20,Bayview,6021217.99084,2096496.84489
20,Bayview,6021203.9957,2096496.50562
20,Bayview,6021195.53049,2096496.10421
20,Bayview,6021187.07353,2096495.55509
20,Bayview,6021178.62751,2096494.85852
20,Bayview,6021170.19487,2096494.01468
20,Bayview,6021161.77829,2096493.0237
20,Bayview,6021153.38028,2096491.88604
20,Bayview,6021145.00338,2096490.60201
20,Bayview,6021136.65017,2096489.17193
20,Bayview,6021128.32319,2096487.59631
20,Bayview,6021120.02495,2096485.87561
20,Bayview,6021111.75807,2096484.01033
20,Bayview,6021103.52498,2096482.00111
20,Bayview,6021095.32818,2096479.84841
20,Bayview,6021087.17023,2096477.55305
20,Bayview,6021079.05356,2096475.11567
20,Bayview,6021070.98066,2096472.53698
20,Bayview,6021062.95404,2096469.81781
20,Bayview,6021054.97605,2096466.95893
20,Bayview,6021047.04914,2096463.9613
20,Bayview,6021039.17586,2096460.82575
20,Bayview,6021031.35839,2096457.5533
20,Bayview,6021023.59929,2096454.14492
20,Bayview,6021015.90085,2096450.60162
20,Bayview,6021008.2654,2096446.9245
20,Bayview,6021000.69529,2096443.11465
20,Bayview,6020998.52313,2096441.34402
20,Bayview,6020997.30969,2096440.40367
20,Bayview,6020996.08005,2096439.48469
20,Bayview,6020994.83455,2096438.58729
20,Bayview,6020993.57356,2096437.71177
20,Bayview,6020992.29746,2096436.85839
20,Bayview,6020991.00671,2096436.02741
20,Bayview,6020989.70162,2096435.21909
20,Bayview,6020988.38265,2096434.43362
20,Bayview,6020987.0501,2096433.67138
20,Bayview,6020985.70457,2096432.93244
20,Bayview,6020984.34623,2096432.21711
20,Bayview,6020982.97567,2096431.52559
20,Bayview,6020981.59327,2096430.85813
20,Bayview,6020980.19941,2096430.21487
20,Bayview,6020978.79455,2096429.59605
20,Bayview,6020977.37906,2096429.00181
20,Bayview,6020975.95346,2096428.43241
20,Bayview,6020974.51807,2096427.88796
20,Bayview,6020973.07346,2096427.3686
20,Bayview,6020971.62002,2096426.87458
20,Bayview,6020970.15813,2096426.40597
20,Bayview,6020968.68831,2096425.96297
20,Bayview,6020967.211,2096425.54569
20,Bayview,6020965.72658,2096425.15426
20,Bayview,6020964.23564,2096424.78882
20,Bayview,6020962.73849,2096424.44937
20,Bayview,6020961.23564,2096424.13615
20,Bayview,6020959.72754,2096423.84924
20,Bayview,6020958.21471,2096423.58863
20,Bayview,6020956.69753,2096423.35452
20,Bayview,6020955.1765,2096423.1469
20,Bayview,6020953.65209,2096422.96585
20,Bayview,6020942.5333,2096421.55023
20,Bayview,6020936.89791,2096420.68399
20,Bayview,6020931.27839,2096419.71951
20,Bayview,6020925.67666,2096418.65711
20,Bayview,6020920.09426,2096417.49711
20,Bayview,6020914.53298,2096416.23989
20,Bayview,6020908.99449,2096414.88578
20,Bayview,6020903.48044,2096413.43522
20,Bayview,6020897.99257,2096411.88866
20,Bayview,6020892.53253,2096410.24655
20,Bayview,6020887.10201,2096408.5094
20,Bayview,6020881.70258,2096406.67772
20,Bayview,6020876.33599,2096404.75209
20,Bayview,6020871.00377,2096402.73308
20,Bayview,6020865.70764,2096400.62133
20,Bayview,6020860.44914,2096398.41749
20,Bayview,6020855.22994,2096396.1222
20,Bayview,6020850.05157,2096393.73621
20,Bayview,6020844.91564,2096391.26012
20,Bayview,6020839.82373,2096388.69487
20,Bayview,6020834.77733,2096386.04111
20,Bayview,6020829.77804,2096383.29967
20,Bayview,6020824.82732,2096380.47138
20,Bayview,6020819.92671,2096377.55714
20,Bayview,6020815.07775,2096374.55778
20,Bayview,6020810.28185,2096371.47433
20,Bayview,6020810.03775,2096371.07375
20,Bayview,6020809.79321,2096370.68802
20,Bayview,6020809.54201,2096370.30658
20,Bayview,6020809.28415,2096369.92962
20,Bayview,6020809.01977,2096369.55721
20,Bayview,6020808.74892,2096369.1894
20,Bayview,6020808.47173,2096368.82645
20,Bayview,6020808.18821,2096368.46837
20,Bayview,6020807.89849,2096368.11529
20,Bayview,6020807.60268,2096367.76738
20,Bayview,6020807.30079,2096367.4246
20,Bayview,6020806.99301,2096367.08719
20,Bayview,6020806.67935,2096366.75516
20,Bayview,6020806.35999,2096366.42869
20,Bayview,6020806.03493,2096366.10786
20,Bayview,6020805.70437,2096365.79273
20,Bayview,6020805.36831,2096365.48341
20,Bayview,6020805.02693,2096365.17999
20,Bayview,6020804.68031,2096364.88258
20,Bayview,6020804.32857,2096364.59132
20,Bayview,6020803.97177,2096364.3062
20,Bayview,6020803.61004,2096364.02735
20,Bayview,6020803.24357,2096363.75484
20,Bayview,6020802.87231,2096363.48879
20,Bayview,6020802.4965,2096363.22927
20,Bayview,6020802.11621,2096362.97628
20,Bayview,6020801.73157,2096362.73001
20,Bayview,6020801.34271,2096362.49052
20,Bayview,6020800.94969,2096362.25781
20,Bayview,6020800.55269,2096362.03202
20,Bayview,6020800.1518,2096361.81321
20,Bayview,6020799.74719,2096361.60143
20,Bayview,6020799.33893,2096361.39669
20,Bayview,6020798.92709,2096361.19913
20,Bayview,6020798.51193,2096361.00879
20,Bayview,6020798.09349,2096360.82575
20,Bayview,6020797.67199,2096360.65001
20,Bayview,6020797.24741,2096360.48169
20,Bayview,6020796.81996,2096360.32073
20,Bayview,6020796.38981,2096360.16732
20,Bayview,6020795.95698,2096360.02146
20,Bayview,6020795.52172,2096359.88309
20,Bayview,6020795.08409,2096359.75241
20,Bayview,6020794.64428,2096359.62933
20,Bayview,6020794.20236,2096359.51401
20,Bayview,6020793.75852,2096359.40642
20,Bayview,6020793.31282,2096359.30652
20,Bayview,6020792.86546,2096359.21449
20,Bayview,6020792.41657,2096359.1302
20,Bayview,6020791.96633,2096359.05385
20,Bayview,6020791.51474,2096358.9853
20,Bayview,6020791.06207,2096358.92469
20,Bayview,6020790.60844,2096358.87196
20,Bayview,6020790.15391,2096358.82716
20,Bayview,6020789.69868,2096358.79029
20,Bayview,6020789.24287,2096358.76137
20,Bayview,6020788.78661,2096358.74044
20,Bayview,6020788.3301,2096358.72745
20,Bayview,6020787.8734,2096358.72245
20,Bayview,6020787.41669,2096358.7254
20,Bayview,6020786.96012,2096358.73628
20,Bayview,6020786.50373,2096358.75522
20,Bayview,6020786.0478,2096358.78204
20,Bayview,6020785.59244,2096358.81685
20,Bayview,6020785.13772,2096358.85961
20,Bayview,6020784.68383,2096358.91029
20,Bayview,6020784.2309,2096358.96885
20,Bayview,6020783.779,2096359.03535
20,Bayview,6020783.32837,2096359.10972
20,Bayview,6020782.87916,2096359.19196
20,Bayview,6020782.43135,2096359.28201
20,Bayview,6020781.98527,2096359.37986
20,Bayview,6020781.54092,2096359.48546
20,Bayview,6020781.09849,2096359.59881
20,Bayview,6020780.6581,2096359.71989
20,Bayview,6020780.21989,2096359.8486
20,Bayview,6020779.78399,2096359.98498
20,Bayview,6020779.35058,2096360.12892
20,Bayview,6020778.91967,2096360.28041
20,Bayview,6020776.94412,2096360.96137
20,Bayview,6020775.77509,2096361.33372
20,Bayview,6020774.59967,2096361.68565
20,Bayview,6020773.41836,2096362.01698
20,Bayview,6020772.23141,2096362.32764
20,Bayview,6020771.03922,2096362.61756
20,Bayview,6020769.84217,2096362.88661
20,Bayview,6020768.64063,2096363.13474
20,Bayview,6020767.43493,2096363.36188
20,Bayview,6020766.2254,2096363.56789
20,Bayview,6020765.01253,2096363.75279
20,Bayview,6020763.79653,2096363.9165
20,Bayview,6020762.57797,2096364.05897
20,Bayview,6020761.35705,2096364.18012
20,Bayview,6020760.1342,2096364.27996
20,Bayview,6020758.90975,2096364.35842
20,Bayview,6020757.68415,2096364.41551
20,Bayview,6020756.45778,2096364.45122
20,Bayview,6020755.23097,2096364.46556
20,Bayview,6020754.00402,2096364.45839
20,Bayview,6020752.77746,2096364.42991
20,Bayview,6020751.55154,2096364.37993
20,Bayview,6020750.32671,2096364.30863
20,Bayview,6020749.10329,2096364.21596
20,Bayview,6020747.88165,2096364.10191
20,Bayview,6020746.66226,2096363.96661
20,Bayview,6020745.44537,2096363.81001
20,Bayview,6020744.23141,2096363.63221
20,Bayview,6020743.02073,2096363.43324
20,Bayview,6020741.81369,2096363.21321
20,Bayview,6020740.61068,2096362.97212
20,Bayview,6020739.41209,2096362.71004
20,Bayview,6020738.21823,2096362.42709
20,Bayview,6020737.02949,2096362.12341
20,Bayview,6020735.84626,2096361.799
20,Bayview,6020734.66885,2096361.45397
20,Bayview,6020733.49765,2096361.08847
20,Bayview,6020732.33298,2096360.70255
20,Bayview,6020731.17529,2096360.29634
20,Bayview,6020730.02476,2096359.87004
20,Bayview,6020728.88191,2096359.4237
20,Bayview,6020727.74706,2096358.95753
20,Bayview,6020726.62047,2096358.47157
20,Bayview,6020725.50252,2096357.96604
20,Bayview,6020724.39359,2096357.44111
20,Bayview,6020723.29394,2096356.89685
20,Bayview,6020722.20402,2096356.33353
20,Bayview,6020721.12409,2096355.75125
20,Bayview,6020720.05445,2096355.15023
20,Bayview,6020718.99551,2096354.53058
20,Bayview,6020717.94751,2096353.89257
20,Bayview,6020716.91084,2096353.23637
20,Bayview,6020715.88575,2096352.5622
20,Bayview,6020714.87257,2096351.87023
20,Bayview,6020713.87161,2096351.16066
20,Bayview,6020712.88325,2096350.43375
20,Bayview,6020711.90764,2096349.68969
20,Bayview,6020710.94527,2096348.92873
20,Bayview,6020709.99621,2096348.15113
20,Bayview,6020709.06098,2096347.35701
20,Bayview,6020708.1397,2096346.54671
20,Bayview,6020707.23269,2096345.72047
20,Bayview,6020706.34021,2096344.87855
20,Bayview,6020705.46265,2096344.02114
20,Bayview,6020704.60012,2096343.14857
20,Bayview,6020703.75295,2096342.26108
20,Bayview,6020702.9214,2096341.35893
20,Bayview,6020702.10578,2096340.44239
20,Bayview,6020701.30623,2096339.51177
20,Bayview,6020700.523,2096338.56732
20,Bayview,6020699.75647,2096337.60937
20,Bayview,6020699.00671,2096336.63817
20,Bayview,6020698.27404,2096335.65404
20,Bayview,6020696.47621,2096332.62242
20,Bayview,6020694.89861,2096330.07375
20,Bayview,6020693.27679,2096327.55298
20,Bayview,6020691.61125,2096325.06095
20,Bayview,6020689.90245,2096322.59829
20,Bayview,6020688.1509,2096320.16591
20,Bayview,6020686.35724,2096317.76437
20,Bayview,6020684.52185,2096315.39458
20,Bayview,6020682.64543,2096313.05717
20,Bayview,6020680.7285,2096310.75285
20,Bayview,6020678.77164,2096308.48233
20,Bayview,6020676.77548,2096306.24636
20,Bayview,6020674.7406,2096304.04553
20,Bayview,6020672.66757,2096301.88053
20,Bayview,6020670.55711,2096299.75202
20,Bayview,6020668.40978,2096297.66069
20,Bayview,6020666.22636,2096295.60719
20,Bayview,6020664.00735,2096293.59209
20,Bayview,6020661.75353,2096291.61602
20,Bayview,6020659.46559,2096289.67957
20,Bayview,6020657.14418,2096287.78338
20,Bayview,6020654.79007,2096285.92796
20,Bayview,6020652.40389,2096284.11394
20,Bayview,6020649.98642,2096282.34178
20,Bayview,6020647.53842,2096280.61212
20,Bayview,6020645.0606,2096278.92546
20,Bayview,6020642.55372,2096277.28226
20,Bayview,6020640.01855,2096275.68309
20,Bayview,6020637.4558,2096274.12847
20,Bayview,6020634.86636,2096272.61871
20,Bayview,6020632.251,2096271.15445
20,Bayview,6020629.61042,2096269.73602
20,Bayview,6020626.94553,2096268.36386
20,Bayview,6020624.25708,2096267.03842
20,Bayview,6020621.54585,2096265.76015
20,Bayview,6020618.81279,2096264.52937
20,Bayview,6020616.05868,2096263.34652
20,Bayview,6020613.28428,2096262.21186
20,Bayview,6020610.49055,2096261.12578
20,Bayview,6020607.67826,2096260.08866
20,Bayview,6020604.84837,2096259.10076
20,Bayview,6020602.00159,2096258.16245
20,Bayview,6020599.13887,2096257.27388
20,Bayview,6020596.26111,2096256.43548
20,Bayview,6020593.36914,2096255.64738
20,Bayview,6020590.46393,2096254.90991
20,Bayview,6020587.54617,2096254.22325
20,Bayview,6020584.61695,2096253.58761
20,Bayview,6020581.67705,2096253.00316
20,Bayview,6020578.72741,2096252.47017
20,Bayview,6020575.76895,2096251.98869
20,Bayview,6020572.80249,2096251.55893
20,Bayview,6020569.82898,2096251.18095
20,Bayview,6020566.84933,2096250.855
20,Bayview,6020557.54425,2096259.8765
20,Bayview,6020559.43903,2096252.02249
20,Bayview,6020556.04639,2096253.05225
20,Bayview,6020552.63634,2096254.02261
20,Bayview,6020549.20985,2096254.9334
20,Bayview,6020545.76799,2096255.78415
20,Bayview,6020542.3118,2096256.57474
20,Bayview,6020538.84236,2096257.30492
20,Bayview,6020535.36069,2096257.97442
20,Bayview,6020531.86783,2096258.583
20,Bayview,6020528.36492,2096259.13058
20,Bayview,6020524.85298,2096259.61698
20,Bayview,6020521.33311,2096260.04194
20,Bayview,6020517.80633,2096260.40546
20,Bayview,6020514.27378,2096260.70735
20,Bayview,6020510.73644,2096260.94754
20,Bayview,6020507.19551,2096261.12597
20,Bayview,6020503.65196,2096261.24252
20,Bayview,6020500.10693,2096261.2973
20,Bayview,6020496.56146,2096261.29013
20,Bayview,6020493.01669,2096261.22114
20,Bayview,6020489.47365,2096261.09026
20,Bayview,6020485.93343,2096260.89756
20,Bayview,6020482.39711,2096260.64309
20,Bayview,6020478.86578,2096260.327
20,Bayview,6020475.34053,2096259.94927
20,Bayview,6020471.82239,2096259.5101
20,Bayview,6020468.31244,2096259.00962
20,Bayview,6020464.8117,2096258.44789
20,Bayview,6020461.3214,2096257.82524
20,Bayview,6020457.84242,2096257.14172
20,Bayview,6020454.37593,2096256.39759
20,Bayview,6020450.923,2096255.59305
20,Bayview,6020447.4846,2096254.72841
20,Bayview,6020444.06181,2096253.80386
20,Bayview,6020440.65567,2096252.81973
20,Bayview,6020438.48005,2096251.93877
20,Bayview,6020437.03532,2096251.39049
20,Bayview,6020435.58124,2096250.86741
20,Bayview,6020434.11826,2096250.36981
20,Bayview,6020432.64684,2096249.89781
20,Bayview,6020431.16741,2096249.45161
20,Bayview,6020429.68044,2096249.03125
20,Bayview,6020428.18629,2096248.63689
20,Bayview,6020426.68556,2096248.26869
20,Bayview,6020425.17855,2096247.92674
20,Bayview,6020423.66585,2096247.61116
20,Bayview,6020422.14789,2096247.32201
20,Bayview,6020420.62508,2096247.05941
20,Bayview,6020419.09791,2096246.82345
20,Bayview,6020417.5669,2096246.6141
20,Bayview,6020416.03244,2096246.43157
20,Bayview,6020414.49503,2096246.2758
20,Bayview,6020412.95513,2096246.1469
20,Bayview,6020411.41324,2096246.04495
20,Bayview,6020409.86981,2096245.96988
20,Bayview,6020408.32524,2096245.92175
20,Bayview,6020406.78015,2096245.90057
20,Bayview,6020405.23487,2096245.90639
20,Bayview,6020403.68997,2096245.93916
20,Bayview,6020402.14585,2096245.99893
20,Bayview,6020400.603,2096246.08559
20,Bayview,6020399.06188,2096246.19919
20,Bayview,6020397.523,2096246.33961
20,Bayview,6020395.98681,2096246.50697
20,Bayview,6020394.45375,2096246.70101
20,Bayview,6020392.92434,2096246.92181
20,Bayview,6020391.39903,2096247.1693
20,Bayview,6020389.87826,2096247.44335
20,Bayview,6020388.36249,2096247.74389
20,Bayview,6020386.85221,2096248.07087
20,Bayview,6020385.34783,2096248.42415
20,Bayview,6020383.84991,2096248.80361
20,Bayview,6020382.35877,2096249.20917
20,Bayview,6020380.875,2096249.64073
20,Bayview,6020379.39897,2096250.09807
20,Bayview,6020377.93113,2096250.58108
20,Bayview,6020375.22911,2096252.54005
20,Bayview,6020373.74802,2096253.66997
20,Bayview,6020372.28684,2096254.82549
20,Bayview,6020370.84607,2096256.00642
20,Bayview,6020369.42617,2096257.21225
20,Bayview,6020368.02751,2096258.44271
20,Bayview,6020366.65049,2096259.69737
20,Bayview,6020365.29561,2096260.97589
20,Bayview,6020363.96325,2096262.27785
20,Bayview,6020362.65381,2096263.60284
20,Bayview,6020361.36773,2096264.95049
20,Bayview,6020360.10533,2096266.32041
20,Bayview,6020358.867,2096267.71215
20,Bayview,6020357.65317,2096269.12527
20,Bayview,6020356.46425,2096270.55938
20,Bayview,6020355.30047,2096272.01397
20,Bayview,6020354.16229,2096273.48873
20,Bayview,6020353.04997,2096274.98306
20,Bayview,6020351.96396,2096276.4966
20,Bayview,6020350.9045,2096278.02889
20,Bayview,6020349.87193,2096279.57935
20,Bayview,6020348.86661,2096281.14767
20,Bayview,6020347.88876,2096282.73327
20,Bayview,6020346.93881,2096284.3357
20,Bayview,6020346.01689,2096285.95452
20,Bayview,6020345.12345,2096287.58914
20,Bayview,6020344.25861,2096289.23906
20,Bayview,6020343.42271,2096290.90389
20,Bayview,6020342.61599,2096292.583
20,Bayview,6020341.83871,2096294.27599
20,Bayview,6020338.85938,2096294.09231
20,Bayview,6020336.82437,2096293.9229
20,Bayview,6020334.79263,2096293.71797
20,Bayview,6020332.76473,2096293.47765
20,Bayview,6020330.74137,2096293.20194
20,Bayview,6020328.72313,2096292.89103
20,Bayview,6020326.71065,2096292.54492
20,Bayview,6020324.7045,2096292.16367
20,Bayview,6020322.70527,2096291.74754
20,Bayview,6020320.71365,2096291.29653
20,Bayview,6020318.73023,2096290.8109
20,Bayview,6020316.75551,2096290.29071
20,Bayview,6020314.7902,2096289.73609
20,Bayview,6020312.83487,2096289.14729
20,Bayview,6020310.89017,2096288.52444
20,Bayview,6020308.95653,2096287.86773
20,Bayview,6020307.03474,2096287.17743
20,Bayview,6020305.12524,2096286.45365
20,Bayview,6020303.22866,2096285.69666
20,Bayview,6020301.34559,2096284.90665
20,Bayview,6020299.47666,2096284.08393
20,Bayview,6020297.62226,2096283.22876
20,Bayview,6020297.2837,2096283.00521
20,Bayview,6020297.09593,2096282.87458
20,Bayview,6020296.91045,2096282.74076
20,Bayview,6020296.72735,2096282.60367
20,Bayview,6020296.54668,2096282.46345
20,Bayview,6020296.36844,2096282.32002
20,Bayview,6020296.19276,2096282.17359
20,Bayview,6020296.0197,2096282.02409
20,Bayview,6020295.84921,2096281.87157
20,Bayview,6020295.68146,2096281.71612
20,Bayview,6020295.51641,2096281.55772
20,Bayview,6020295.35417,2096281.3965
20,Bayview,6020295.19481,2096281.23247
20,Bayview,6020295.03826,2096281.06569
20,Bayview,6020294.88466,2096280.89621
20,Bayview,6020294.73407,2096280.72405
20,Bayview,6020294.58649,2096280.54933
20,Bayview,6020294.44197,2096280.37199
20,Bayview,6020294.3006,2096280.19221
20,Bayview,6020294.16242,2096280.01001
20,Bayview,6020294.02738,2096279.82537
20,Bayview,6020293.89561,2096279.63842
20,Bayview,6020293.76709,2096279.44917
20,Bayview,6020293.64191,2096279.25775
20,Bayview,6020293.52012,2096279.06421
20,Bayview,6020293.40165,2096278.8685
20,Bayview,6020293.28671,2096278.67081
20,Bayview,6020293.17516,2096278.47106
20,Bayview,6020293.06713,2096278.26946
20,Bayview,6020292.96268,2096278.06601
20,Bayview,6020292.86175,2096277.86076
20,Bayview,6020292.76447,2096277.65378
20,Bayview,6020292.67077,2096277.44508
20,Bayview,6020292.58073,2096277.23484
20,Bayview,6020292.49439,2096277.02306
20,Bayview,6020292.4117,2096276.80975
20,Bayview,6020292.33279,2096276.59509
20,Bayview,6020292.25765,2096276.37909
20,Bayview,6020292.18629,2096276.16175
20,Bayview,6020292.11877,2096275.94325
20,Bayview,6020292.05503,2096275.72361
20,Bayview,6020291.99513,2096275.50281
20,Bayview,6020291.93906,2096275.28105
20,Bayview,6020291.8869,2096275.05839
20,Bayview,6020291.83865,2096274.83477
20,Bayview,6020291.79429,2096274.61039
20,Bayview,6020291.75391,2096274.3853
20,Bayview,6020291.71737,2096274.15951
20,Bayview,6020291.68485,2096273.93308
20,Bayview,6020291.65625,2096273.7062
20,Bayview,6020291.63161,2096273.47881
20,Bayview,6020291.611,2096273.25097
20,Bayview,6020291.59429,2096273.02287
20,Bayview,6020291.58162,2096272.79452
20,Bayview,6020291.57292,2096272.56591
20,Bayview,6020291.56818,2096272.33724
20,Bayview,6020291.56748,2096272.10857
20,Bayview,6020291.57074,2096271.87983
20,Bayview,6020291.57797,2096271.65122
20,Bayview,6020291.58924,2096271.42281
20,Bayview,6020291.60447,2096271.19458
20,Bayview,6020291.62367,2096270.96668
20,Bayview,6020291.6469,2096270.73909
20,Bayview,6020291.67404,2096270.51202
20,Bayview,6020291.70514,2096270.2854
20,Bayview,6020291.74021,2096270.05935
20,Bayview,6020291.77925,2096269.83401
20,Bayview,6020291.8222,2096269.60937
20,Bayview,6020291.86905,2096269.38549
20,Bayview,6020291.9198,2096269.16245
20,Bayview,6020291.97439,2096268.94031
20,Bayview,6020292.03289,2096268.71925
20,Bayview,6020292.09529,2096268.49916
20,Bayview,6020270.39404,2096264.76668
20,Bayview,6020257.3374,2096262.83279
20,Bayview,6020244.24901,2096261.12713
20,Bayview,6020231.13285,2096259.65013
20,Bayview,6020217.99288,2096258.40226
20,Bayview,6020204.83314,2096257.38389
20,Bayview,6020191.65765,2096256.59535
20,Bayview,6020178.47039,2096256.03689
20,Bayview,6020165.27538,2096255.70863
20,Bayview,6020152.07672,2096255.61077
20,Bayview,6020144.61484,2096255.19887
20,Bayview,6020137.97426,2096254.95573
20,Bayview,6020131.33042,2096254.8285
20,Bayview,6020124.68536,2096254.8173
20,Bayview,6020118.04114,2096254.92201
20,Bayview,6020111.39973,2096255.14268
20,Bayview,6020104.76319,2096255.47925
20,Bayview,6020098.13356,2096255.93154
20,Bayview,6020091.51282,2096256.49948
20,Bayview,6020084.90296,2096257.18293
20,Bayview,6020078.3061,2096257.98159
20,Bayview,6020071.72415,2096258.89525
20,Bayview,6020065.15916,2096259.92367
20,Bayview,6020058.61311,2096261.06645
20,Bayview,6020052.08799,2096262.32335
20,Bayview,6020045.58584,2096263.69397
20,Bayview,6020039.10853,2096265.17781
20,Bayview,6020032.65816,2096266.77449
20,Bayview,6020026.23666,2096268.48348
20,Bayview,6020019.84588,2096270.30428
20,Bayview,6020013.48792,2096272.23637
20,Bayview,6020007.16466,2096274.27906
20,Bayview,6020000.87794,2096276.43189
20,Bayview,6019994.62981,2096278.69404
20,Bayview,6019988.42207,2096281.06492
20,Bayview,6019982.25669,2096283.54377
20,Bayview,6019976.13548,2096286.12981
20,Bayview,6019970.06034,2096288.82236
20,Bayview,6019964.03314,2096291.6205
20,Bayview,6019958.05567,2096294.52335
20,Bayview,6019952.12978,2096297.53013
20,Bayview,6019946.25733,2096300.63989
20,Bayview,6019940.43999,2096303.85161
20,Bayview,6019934.67954,2096307.16437
20,Bayview,6019866.91532,2096380.34645
20,Bayview,6019817.91058,2096431.08226
20,Bayview,6019768.02789,2096480.95503
20,Bayview,6019717.28236,2096529.94965
20,Bayview,6019715.80978,2096531.30588
20,Bayview,6019714.92453,2096532.08348
20,Bayview,6019714.02578,2096532.84553
20,Bayview,6019713.11391,2096533.59177
20,Bayview,6019712.18911,2096534.32201
20,Bayview,6019711.25176,2096535.03599
20,Bayview,6019710.30207,2096535.73346
20,Bayview,6019709.34034,2096536.41429
